Year,Area_Urban,Area_Rural,,,,
1978,6.700,8.100,,,,
1979,6.900,8.400,,,,
1980,7.180,9.400,,,,
1981,7.700,10.200,,,,
1982,8.200,10.700,,,,
1983,8.700,11.600,,,,
1984,9.100,13.600,,,,
1985,10.020,14.700,,,,
1986,12.440,15.300,,,,
1987,12.740,16.000,,,,
1988,13.000,16.600,,,,
1989,13.450,17.200,,,,
1990,13.650,17.830,,,,
1991,14.170,18.500,,,,
1992,14.790,18.900,,,,
1993,15.230,20.700,,,,
1994,15.690,20.200,,,,
1995,16.290,21.010,,,,
1996,17.030,21.700,,,,
1997,17.780,22.500,,,,
1998,18.660,23.310,,,,
1999,19.420,24.200,,,,
2000,20.250,24.820,,,,
2001,20.800,25.700,,,,
2002,24.500,26.500,,,,
2003,25.300,27.240,,,,
2004,26.400,27.900,,,,
2005,27.800,29.680,,,,
2006,28.500,30.650,,,,
2007,30.100,31.630,,,,
2008,30.600,32.420,,,,
2009,31.300,33.579,,,,
2010,31.630,34.080,,,,
2011,32.650,32.250,,,,
2012,32.910,37.090,,,,
2013,33.500,39.500,,,,
2014,34.500,41.500,,,,
2015,35.810,43.950,,,,
2016,36.600,45.800,,,,
2017,36.900,46.700,,,,